Number,Time,y_1,v_1,a_1,y_2,v_2,a_2,y_3,v_3,a_3,
259,5.180,61.955,-3.613,-0.412,230.178,19.099,-9.812,230.479,19.184,-9.810,
260,5.200,61.882,-3.621,-0.404,230.556,18.902,-9.812,230.859,18.988,-9.810,
261,5.220,61.810,-3.629,-0.395,230.930,18.706,-9.812,231.235,18.792,-9.810,
262,5.240,61.737,-3.637,-0.387,231.301,18.510,-9.812,231.606,18.596,-9.810,
263,5.260,61.664,-3.645,-0.379,231.667,18.314,-9.812,231.974,18.399,-9.810,
264,5.280,61.591,-3.653,-0.371,232.029,18.117,-9.812,232.338,18.203,-9.810,
265,5.300,61.518,-3.660,-0.363,232.388,17.921,-9.812,232.699,18.007,-9.810,
266,5.320,61.444,-3.667,-0.356,232.742,17.725,-9.812,233.055,17.811,-9.810,
267,5.340,61.371,-3.674,-0.348,233.093,17.529,-9.812,233.407,17.615,-9.810,
268,5.360,61.297,-3.681,-0.341,233.439,17.332,-9.812,233.755,17.418,-9.810,
269,5.380,61.223,-3.688,-0.334,233.782,17.136,-9.812,234.100,17.222,-9.810,
270,5.400,61.150,-3.695,-0.327,234.121,16.940,-9.812,234.440,17.026,-9.810,
271,5.420,61.076,-3.701,-0.320,234.456,16.744,-9.812,234.777,16.830,-9.810,
272,5.440,61.001,-3.708,-0.313,234.787,16.547,-9.812,235.110,16.634,-9.810,
273,5.460,60.927,-3.714,-0.306,235.114,16.351,-9.812,235.438,16.437,-9.810,
274,5.480,60.853,-3.720,-0.300,235.437,16.155,-9.812,235.763,16.241,-9.810,
275,5.500,60.778,-3.726,-0.293,235.756,15.959,-9.812,236.084,16.045,-9.810,
276,5.520,60.704,-3.732,-0.287,236.071,15.762,-9.812,236.401,15.849,-9.810,
277,5.540,60.629,-3.738,-0.281,236.383,15.566,-9.811,236.714,15.653,-9.810,
278,5.560,60.554,-3.743,-0.275,236.690,15.370,-9.811,237.023,15.456,-9.810,
279,5.580,60.479,-3.749,-0.269,236.994,15.174,-9.811,237.329,15.260,-9.810,
280,5.600,60.404,-3.754,-0.263,237.293,14.978,-9.811,237.630,15.064,-9.810,
281,5.620,60.329,-3.759,-0.257,237.589,14.781,-9.811,237.927,14.868,-9.810,
282,5.640,60.253,-3.765,-0.252,237.880,14.585,-9.811,238.221,14.672,-9.810,
283,5.660,60.178,-3.770,-0.246,238.168,14.389,-9.811,238.510,14.475,-9.810,
284,5.680,60.103,-3.775,-0.241,238.452,14.193,-9.811,238.796,14.279,-9.810,
285,5.700,60.027,-3.779,-0.236,238.732,13.996,-9.811,239.077,14.083,-9.810,
286,5.720,59.951,-3.784,-0.231,239.008,13.800,-9.811,239.355,13.887,-9.810,
287,5.740,59.875,-3.789,-0.226,239.280,13.604,-9.811,239.629,13.691,-9.810,
288,5.760,59.800,-3.793,-0.221,239.548,13.408,-9.811,239.899,13.494,-9.810,
289,5.780,59.724,-3.798,-0.216,239.812,13.212,-9.811,240.165,13.298,-9.810,
290,5.800,59.648,-3.802,-0.211,240.073,13.015,-9.811,240.427,13.102,-9.810,
291,5.820,59.571,-3.806,-0.206,240.329,12.819,-9.811,240.685,12.906,-9.810,
292,5.840,59.495,-3.810,-0.202,240.582,12.623,-9.811,240.939,12.710,-9.810,
293,5.860,59.419,-3.814,-0.198,240.830,12.427,-9.811,241.189,12.513,-9.810,
294,5.880,59.343,-3.818,-0.193,241.075,12.230,-9.811,241.436,12.317,-9.810,
295,5.900,59.266,-3.822,-0.189,241.315,12.034,-9.811,241.678,12.121,-9.810,
296,5.920,59.190,-3.826,-0.185,241.552,11.838,-9.811,241.917,11.925,-9.810,
297,5.940,59.113,-3.830,-0.181,241.785,11.642,-9.811,242.151,11.729,-9.810,
298,5.960,59.036,-3.833,-0.177,242.014,11.446,-9.811,242.382,11.532,-9.810,
299,5.980,58.960,-3.837,-0.173,242.239,11.249,-9.811,242.609,11.336,-9.810,
300,6.000,58.883,-3.840,-0.169,242.460,11.053,-9.811,242.831,11.140,-9.810,
301,6.020,58.806,-3.844,-0.165,242.677,10.857,-9.811,243.050,10.944,-9.810,
302,6.040,58.729,-3.847,-0.162,242.890,10.661,-9.810,243.265,10.748,-9.810,
303,6.060,58.652,-3.850,-0.158,243.100,10.465,-9.810,243.476,10.551,-9.810,
304,6.080,58.575,-3.853,-0.155,243.305,10.268,-9.810,243.683,10.355,-9.810,
305,6.100,58.498,-3.856,-0.151,243.506,10.072,-9.810,243.887,10.159,-9.810,
306,6.120,58.421,-3.859,-0.148,243.704,9.876,-9.810,244.086,9.963,-9.810,
307,6.140,58.343,-3.862,-0.145,243.898,9.680,-9.810,244.281,9.767,-9.810,
308,6.160,58.266,-3.865,-0.141,244.087,9.484,-9.810,244.473,9.570,-9.810,
309,6.180,58.189,-3.868,-0.138,244.273,9.287,-9.810,244.660,9.374,-9.810,
310,6.200,58.111,-3.871,-0.135,244.455,9.091,-9.810,244.844,9.178,-9.810,
311,6.220,58.034,-3.874,-0.132,244.633,8.895,-9.810,245.023,8.982,-9.810,
312,6.240,57.956,-3.876,-0.129,244.807,8.699,-9.810,245.199,8.786,-9.810,
313,6.260,57.879,-3.879,-0.126,244.977,8.503,-9.810,245.371,8.589,-9.810,
314,6.280,57.801,-3.881,-0.123,245.143,8.306,-9.810,245.539,8.393,-9.810,
315,6.300,57.723,-3.884,-0.121,245.305,8.110,-9.810,245.703,8.197,-9.810,
316,6.320,57.646,-3.886,-0.118,245.463,7.914,-9.810,245.863,8.001,-9.810,
317,6.340,57.568,-3.889,-0.115,245.618,7.718,-9.810,246.019,7.805,-9.810,
318,6.360,57.490,-3.891,-0.113,245.768,7.521,-9.810,246.171,7.608,-9.810,
319,6.380,57.412,-3.893,-0.110,245.915,7.325,-9.810,246.319,7.412,-9.810,
320,6.400,57.334,-3.895,-0.108,246.057,7.129,-9.810,246.463,7.216,-9.810,
321,6.420,57.256,-3.898,-0.105,246.196,6.933,-9.810,246.604,7.020,-9.810,
322,6.440,57.178,-3.900,-0.103,246.331,6.737,-9.810,246.740,6.824,-9.810,
323,6.460,57.100,-3.902,-0.101,246.461,6.540,-9.810,246.873,6.627,-9.810,
324,6.480,57.022,-3.904,-0.098,246.588,6.344,-9.810,247.001,6.431,-9.810,
325,6.500,56.944,-3.906,-0.096,246.711,6.148,-9.810,247.126,6.235,-9.810,
326,6.520,56.866,-3.908,-0.094,246.830,5.952,-9.810,247.247,6.039,-9.810,
327,6.540,56.788,-3.909,-0.092,246.945,5.756,-9.810,247.364,5.843,-9.810,
328,6.560,56.710,-3.911,-0.090,247.057,5.560,-9.810,247.477,5.646,-9.810,
329,6.580,56.631,-3.913,-0.088,247.164,5.363,-9.810,247.586,5.450,-9.810,
330,6.600,56.553,-3.915,-0.086,247.267,5.167,-9.810,247.691,5.254,-9.810,
331,6.620,56.475,-3.917,-0.084,247.367,4.971,-9.810,247.792,5.058,-9.810,
332,6.640,56.396,-3.918,-0.082,247.462,4.775,-9.810,247.889,4.862,-9.810,
333,6.660,56.318,-3.920,-0.080,247.554,4.579,-9.810,247.982,4.665,-9.810,
334,6.680,56.240,-3.921,-0.078,247.641,4.382,-9.810,248.072,4.469,-9.810,
335,6.700,56.161,-3.923,-0.077,247.725,4.186,-9.810,248.157,4.273,-9.810,
336,6.720,56.083,-3.925,-0.075,247.805,3.990,-9.810,248.239,4.077,-9.810,
337,6.740,56.004,-3.926,-0.073,247.881,3.794,-9.810,248.316,3.881,-9.810,
338,6.760,55.926,-3.928,-0.072,247.953,3.598,-9.810,248.390,3.684,-9.810,
339,6.780,55.847,-3.929,-0.070,248.021,3.401,-9.810,248.460,3.488,-9.810,
340,6.800,55.768,-3.930,-0.068,248.085,3.205,-9.810,248.526,3.292,-9.810,
341,6.820,55.690,-3.932,-0.067,248.145,3.009,-9.810,248.588,3.096,-9.810,
342,6.840,55.611,-3.933,-0.065,248.201,2.813,-9.810,248.646,2.900,-9.810,
343,6.860,55.532,-3.934,-0.064,248.254,2.617,-9.810,248.700,2.703,-9.810,
344,6.880,55.454,-3.936,-0.062,248.302,2.420,-9.810,248.750,2.507,-9.810,
345,6.900,55.375,-3.937,-0.061,248.346,2.224,-9.810,248.796,2.311,-9.810,
346,6.920,55.296,-3.938,-0.060,248.387,2.028,-9.810,248.838,2.115,-9.810,
347,6.940,55.217,-3.939,-0.058,248.424,1.832,-9.810,248.877,1.919,-9.810,
348,6.960,55.139,-3.940,-0.057,248.456,1.636,-9.810,248.911,1.722,-9.810,
349,6.980,55.060,-3.942,-0.056,248.485,1.439,-9.810,248.942,1.526,-9.810,
350,7.000,54.981,-3.943,-0.054,248.510,1.243,-9.810,248.968,1.330,-9.810,
351,7.020,54.902,-3.944,-0.053,248.531,1.047,-9.810,248.991,1.134,-9.810,
352,7.040,54.823,-3.945,-0.052,248.548,0.851,-9.810,249.010,0.938,-9.810,
353,7.060,54.744,-3.946,-0.051,248.561,0.655,-9.810,249.025,0.741,-9.810,
354,7.080,54.665,-3.947,-0.050,248.570,0.458,-9.810,249.035,0.545,-9.810,
355,7.100,54.586,-3.948,-0.048,248.575,0.262,-9.810,249.042,0.349,-9.810,
356,7.120,54.507,-3.949,-0.047,248.577,0.066,-9.810,249.045,0.153,-9.810,
357,7.140,54.428,-3.950,-0.046,248.574,-0.130,-9.810,249.045,-0.043,-9.810,
358,7.160,54.349,-3.951,-0.045,248.568,-0.326,-9.810,249.040,-0.240,-9.810,
359,7.180,54.270,-3.952,-0.044,248.557,-0.522,-9.810,249.031,-0.436,-9.810,
360,7.200,54.191,-3.953,-0.043,248.543,-0.719,-9.810,249.018,-0.632,-9.810,
361,7.220,54.112,-3.953,-0.042,248.525,-0.915,-9.810,249.002,-0.828,-9.810,
362,7.240,54.033,-3.954,-0.041,248.502,-1.111,-9.810,248.981,-1.024,-9.810,
363,7.260,53.954,-3.955,-0.040,248.476,-1.307,-9.810,248.957,-1.221,-9.810,
364,7.280,53.875,-3.956,-0.039,248.446,-1.503,-9.810,248.929,-1.417,-9.810,
365,7.300,53.796,-3.957,-0.039,248.412,-1.700,-9.810,248.896,-1.613,-9.810,
366,7.320,53.717,-3.957,-0.038,248.374,-1.896,-9.810,248.860,-1.809,-9.810,
367,7.340,53.637,-3.958,-0.037,248.332,-2.092,-9.810,248.820,-2.005,-9.810,
368,7.360,53.558,-3.959,-0.036,248.287,-2.288,-9.810,248.776,-2.202,-9.810,
369,7.380,53.479,-3.960,-0.035,248.237,-2.484,-9.810,248.728,-2.398,-9.810,
370,7.400,53.400,-3.960,-0.034,248.183,-2.681,-9.810,248.676,-2.594,-9.810,
371,7.420,53.321,-3.961,-0.034,248.126,-2.877,-9.810,248.620,-2.790,-9.810,
372,7.440,53.241,-3.962,-0.033,248.064,-3.073,-9.810,248.561,-2.986,-9.810,
373,7.460,53.162,-3.962,-0.032,247.999,-3.269,-9.810,248.497,-3.183,-9.810,
374,7.480,53.083,-3.963,-0.031,247.930,-3.465,-9.810,248.430,-3.379,-9.810,
375,7.500,53.004,-3.964,-0.031,247.856,-3.662,-9.809,248.358,-3.575,-9.810,
376,7.520,52.924,-3.964,-0.030,247.779,-3.858,-9.809,248.283,-3.771,-9.810,
377,7.540,52.845,-3.965,-0.029,247.698,-4.054,-9.809,248.203,-3.967,-9.810,
378,7.560,52.766,-3.965,-0.029,247.613,-4.250,-9.809,248.120,-4.164,-9.810,
379,7.580,52.686,-3.966,-0.028,247.524,-4.446,-9.809,248.033,-4.360,-9.810,
380,7.600,52.607,-3.967,-0.027,247.431,-4.642,-9.809,247.942,-4.556,-9.810,
381,7.620,52.528,-3.967,-0.027,247.335,-4.839,-9.809,247.847,-4.752,-9.810,
382,7.640,52.448,-3.968,-0.026,247.234,-5.035,-9.809,247.748,-4.948,-9.810,
383,7.660,52.369,-3.968,-0.025,247.129,-5.231,-9.809,247.645,-5.145,-9.810,
384,7.680,52.290,-3.969,-0.025,247.021,-5.427,-9.809,247.538,-5.341,-9.810,
385,7.700,52.210,-3.969,-0.024,246.908,-5.623,-9.809,247.427,-5.537,-9.810,
386,7.720,52.131,-3.970,-0.024,246.792,-5.820,-9.809,247.313,-5.733,-9.810,
387,7.740,52.051,-3.970,-0.023,246.672,-6.016,-9.809,247.194,-5.929,-9.810,
388,7.760,51.972,-3.971,-0.023,246.547,-6.212,-9.809,247.071,-6.126,-9.810,
389,7.780,51.893,-3.971,-0.022,246.419,-6.408,-9.809,246.945,-6.322,-9.810,
390,7.800,51.813,-3.972,-0.022,246.287,-6.604,-9.809,246.815,-6.518,-9.810,
391,7.820,51.734,-3.972,-0.021,246.151,-6.801,-9.809,246.680,-6.714,-9.810,
392,7.840,51.654,-3.972,-0.021,246.011,-6.997,-9.809,246.542,-6.910,-9.810,
393,7.860,51.575,-3.973,-0.020,245.867,-7.193,-9.809,246.400,-7.107,-9.810,
394,7.880,51.495,-3.973,-0.020,245.719,-7.389,-9.809,246.254,-7.303,-9.810,
395,7.900,51.416,-3.974,-0.019,245.568,-7.585,-9.809,246.104,-7.499,-9.810,
396,7.920,51.336,-3.974,-0.019,245.412,-7.781,-9.809,245.950,-7.695,-9.810,
397,7.940,51.257,-3.974,-0.018,245.253,-7.978,-9.809,245.792,-7.891,-9.810,
398,7.960,51.177,-3.975,-0.018,245.089,-8.174,-9.809,245.630,-8.088,-9.810,
399,7.980,51.098,-3.975,-0.018,244.922,-8.370,-9.809,245.465,-8.284,-9.810,
400,8.000,51.018,-3.975,-0.017,244.750,-8.566,-9.809,245.295,-8.480,-9.810,
401,8.020,50.939,-3.976,-0.017,244.575,-8.762,-9.809,245.122,-8.676,-9.810,
402,8.040,50.859,-3.976,-0.016,244.396,-8.959,-9.809,244.944,-8.872,-9.810,
403,8.060,50.780,-3.976,-0.016,244.213,-9.155,-9.809,244.763,-9.069,-9.810,
404,8.080,50.700,-3.977,-0.016,244.026,-9.351,-9.809,244.578,-9.265,-9.810,
405,8.100,50.621,-3.977,-0.015,243.835,-9.547,-9.809,244.388,-9.461,-9.810,
406,8.120,50.541,-3.977,-0.015,243.640,-9.743,-9.809,244.195,-9.657,-9.810,
407,8.140,50.462,-3.978,-0.015,243.441,-9.939,-9.809,243.998,-9.853,-9.810,
408,8.160,50.382,-3.978,-0.014,243.239,-10.136,-9.809,243.797,-10.050,-9.810,
409,8.180,50.303,-3.978,-0.014,243.032,-10.332,-9.809,243.592,-10.246,-9.810,
410,8.200,50.223,-3.979,-0.014,242.821,-10.528,-9.809,243.383,-10.442,-9.810,
411,8.220,50.143,-3.979,-0.013,242.607,-10.724,-9.809,243.171,-10.638,-9.810,
412,8.240,50.064,-3.979,-0.013,242.388,-10.920,-9.809,242.954,-10.834,-9.810,
413,8.260,49.984,-3.979,-0.013,242.166,-11.117,-9.809,242.733,-11.031,-9.810,
414,8.280,49.905,-3.980,-0.012,241.940,-11.313,-9.809,242.509,-11.227,-9.810,
415,8.300,49.825,-3.980,-0.012,241.710,-11.509,-9.809,242.280,-11.423,-9.810,
416,8.320,49.745,-3.980,-0.012,241.476,-11.705,-9.809,242.048,-11.619,-9.810,
417,8.340,49.666,-3.980,-0.012,241.238,-11.901,-9.809,241.812,-11.815,-9.810,
418,8.360,49.586,-3.981,-0.011,240.996,-12.097,-9.808,241.571,-12.012,-9.810,
419,8.380,49.507,-3.981,-0.011,240.750,-12.294,-9.808,241.327,-12.208,-9.810,
420,8.400,49.427,-3.981,-0.011,240.500,-12.490,-9.808,241.079,-12.404,-9.810,
421,8.420,49.347,-3.981,-0.011,240.246,-12.686,-9.808,240.827,-12.600,-9.810,
422,8.440,49.268,-3.981,-0.010,239.989,-12.882,-9.808,240.571,-12.796,-9.810,
423,8.460,49.188,-3.982,-0.010,239.727,-13.078,-9.808,240.311,-12.993,-9.810,
424,8.480,49.108,-3.982,-0.010,239.462,-13.274,-9.808,240.048,-13.189,-9.810,
425,8.500,49.029,-3.982,-0.010,239.192,-13.471,-9.808,239.780,-13.385,-9.810,
426,8.520,48.949,-3.982,-0.009,238.919,-13.667,-9.808,239.508,-13.581,-9.810,
427,8.540,48.870,-3.982,-0.009,238.642,-13.863,-9.808,239.233,-13.777,-9.810,
428,8.560,48.790,-3.983,-0.009,238.360,-14.059,-9.808,238.953,-13.974,-9.810,
429,8.580,48.710,-3.983,-0.009,238.075,-14.255,-9.808,238.670,-14.170,-9.810,
430,8.600,48.631,-3.983,-0.009,237.786,-14.451,-9.808,238.383,-14.366,-9.810,
431,8.620,48.551,-3.983,-0.008,237.493,-14.648,-9.808,238.091,-14.562,-9.810,
432,8.640,48.471,-3.983,-0.008,237.196,-14.844,-9.808,237.796,-14.758,-9.810,
433,8.660,48.392,-3.983,-0.008,236.896,-15.040,-9.808,237.497,-14.955,-9.810,
434,8.680,48.312,-3.984,-0.008,236.591,-15.236,-9.808,237.194,-15.151,-9.810,
435,8.700,48.232,-3.984,-0.008,236.282,-15.432,-9.808,236.887,-15.347,-9.810,
436,8.720,48.153,-3.984,-0.007,235.970,-15.628,-9.808,236.576,-15.543,-9.810,
437,8.740,48.073,-3.984,-0.007,235.653,-15.824,-9.808,236.261,-15.739,-9.810,
438,8.760,47.993,-3.984,-0.007,235.333,-16.021,-9.808,235.943,-15.936,-9.810,
439,8.780,47.913,-3.984,-0.007,235.008,-16.217,-9.808,235.620,-16.132,-9.810,
440,8.800,47.834,-3.984,-0.007,234.680,-16.413,-9.808,235.294,-16.328,-9.810,
441,8.820,47.754,-3.985,-0.007,234.348,-16.609,-9.807,234.963,-16.524,-9.810,
442,8.840,47.674,-3.985,-0.006,234.012,-16.805,-9.807,234.629,-16.720,-9.810,
443,8.860,47.595,-3.985,-0.006,233.672,-17.001,-9.807,234.290,-16.917,-9.810,
444,8.880,47.515,-3.985,-0.006,233.328,-17.198,-9.807,233.948,-17.113,-9.810,
445,8.900,47.435,-3.985,-0.006,232.980,-17.394,-9.807,233.602,-17.309,-9.810,
446,8.920,47.356,-3.985,-0.006,232.628,-17.590,-9.807,233.252,-17.505,-9.810,
447,8.940,47.276,-3.985,-0.006,232.273,-17.786,-9.807,232.898,-17.701,-9.810,
448,8.960,47.196,-3.985,-0.006,231.913,-17.982,-9.807,232.540,-17.898,-9.810,
449,8.980,47.116,-3.986,-0.006,231.549,-18.178,-9.807,232.178,-18.094,-9.810,
450,9.000,47.037,-3.986,-0.005,231.182,-18.374,-9.807,231.812,-18.290,-9.810,
451,9.020,46.957,-3.986,-0.005,230.810,-18.571,-9.807,231.442,-18.486,-9.810,
452,9.040,46.877,-3.986,-0.005,230.435,-18.767,-9.807,231.069,-18.682,-9.810,
453,9.060,46.798,-3.986,-0.005,230.056,-18.963,-9.807,230.691,-18.879,-9.810,
454,9.080,46.718,-3.986,-0.005,229.673,-19.159,-9.807,230.310,-19.075,-9.810,
455,9.100,46.638,-3.986,-0.005,229.286,-19.355,-9.807,229.924,-19.271,-9.810,
456,9.120,46.558,-3.986,-0.005,228.895,-19.551,-9.807,229.535,-19.467,-9.810,
457,9.140,46.479,-3.986,-0.005,228.500,-19.747,-9.807,229.142,-19.663,-9.810,
458,9.160,46.399,-3.987,-0.004,228.101,-19.943,-9.807,228.744,-19.860,-9.810,
459,9.180,46.319,-3.987,-0.004,227.698,-20.140,-9.806,228.343,-20.056,-9.810,
460,9.200,46.239,-3.987,-0.004,227.291,-20.336,-9.806,227.938,-20.252,-9.810,
461,9.220,46.160,-3.987,-0.004,226.881,-20.532,-9.806,227.529,-20.448,-9.810,
462,9.240,46.080,-3.987,-0.004,226.466,-20.728,-9.806,227.116,-20.644,-9.810,
463,9.260,46.000,-3.987,-0.004,226.048,-20.924,-9.806,226.700,-20.841,-9.810,
464,9.280,45.921,-3.987,-0.004,225.625,-21.120,-9.806,226.279,-21.037,-9.810,
465,9.300,45.841,-3.987,-0.004,225.199,-21.316,-9.806,225.854,-21.233,-9.810,
466,9.320,45.761,-3.987,-0.004,224.769,-21.512,-9.806,225.426,-21.429,-9.810,
467,9.340,45.681,-3.987,-0.004,224.334,-21.709,-9.806,224.993,-21.625,-9.810,
468,9.360,45.602,-3.987,-0.004,223.896,-21.905,-9.806,224.557,-21.822,-9.810,
469,9.380,45.522,-3.987,-0.003,223.454,-22.101,-9.806,224.116,-22.018,-9.810,
470,9.400,45.442,-3.987,-0.003,223.008,-22.297,-9.806,223.672,-22.214,-9.810,
471,9.420,45.362,-3.988,-0.003,222.558,-22.493,-9.806,223.224,-22.410,-9.810,
472,9.440,45.283,-3.988,-0.003,222.105,-22.689,-9.806,222.772,-22.606,-9.810,
473,9.460,45.203,-3.988,-0.003,221.647,-22.885,-9.806,222.316,-22.803,-9.810,
474,9.480,45.123,-3.988,-0.003,221.185,-23.081,-9.806,221.856,-22.999,-9.810,
475,9.500,45.043,-3.988,-0.003,220.720,-23.278,-9.805,221.392,-23.195,-9.810,
476,9.520,44.964,-3.988,-0.003,220.250,-23.474,-9.805,220.924,-23.391,-9.810,
477,9.540,44.884,-3.988,-0.003,219.777,-23.670,-9.805,220.452,-23.587,-9.810,
478,9.560,44.804,-3.988,-0.003,219.300,-23.866,-9.805,219.977,-23.784,-9.810,
479,9.580,44.724,-3.988,-0.003,218.818,-24.062,-9.805,219.497,-23.980,-9.810,
480,9.600,44.645,-3.988,-0.003,218.333,-24.258,-9.805,219.013,-24.176,-9.810,
481,9.620,44.565,-3.988,-0.003,217.844,-24.454,-9.805,218.526,-24.372,-9.810,
482,9.640,44.485,-3.988,-0.003,217.351,-24.650,-9.805,218.035,-24.568,-9.810,
483,9.660,44.405,-3.988,-0.003,216.854,-24.846,-9.805,217.539,-24.765,-9.810,
484,9.680,44.325,-3.988,-0.002,216.353,-25.042,-9.805,217.040,-24.961,-9.810,
485,9.700,44.246,-3.988,-0.002,215.849,-25.239,-9.805,216.537,-25.157,-9.810,
486,9.720,44.166,-3.988,-0.002,215.340,-25.435,-9.805,216.030,-25.353,-9.810,
487,9.740,44.086,-3.988,-0.002,214.827,-25.631,-9.805,215.519,-25.549,-9.810,
488,9.760,44.006,-3.988,-0.002,214.311,-25.827,-9.804,215.004,-25.746,-9.810,
489,9.780,43.927,-3.989,-0.002,213.790,-26.023,-9.804,214.485,-25.942,-9.810,
490,9.800,43.847,-3.989,-0.002,213.266,-26.219,-9.804,213.962,-26.138,-9.810,
491,9.820,43.767,-3.989,-0.002,212.738,-26.415,-9.804,213.436,-26.334,-9.810,
492,9.840,43.687,-3.989,-0.002,212.205,-26.611,-9.804,212.905,-26.530,-9.810,
493,9.860,43.608,-3.989,-0.002,211.669,-26.807,-9.804,212.371,-26.727,-9.810,
494,9.880,43.528,-3.989,-0.002,211.129,-27.003,-9.804,211.832,-26.923,-9.810,
495,9.900,43.448,-3.989,-0.002,210.585,-27.199,-9.804,211.290,-27.119,-9.810,
496,9.920,43.368,-3.989,-0.002,210.037,-27.395,-9.804,210.743,-27.315,-9.810,
497,9.940,43.288,-3.989,-0.002,209.485,-27.592,-9.804,210.193,-27.511,-9.810,
498,9.960,43.209,-3.989,-0.002,208.930,-27.788,-9.804,209.639,-27.708,-9.810,
499,9.980,43.129,-3.989,-0.002,208.370,-27.984,-9.804,209.081,-27.904,-9.810,
500,10.000,43.049,-3.989,-0.002,207.806,-28.180,-9.804,208.519,-28.100,-9.810,
501,10.020,42.969,-3.989,-0.002,207.239,-28.376,-9.803,207.953,-28.296,-9.810,
502,10.040,42.890,-3.989,-0.002,206.667,-28.572,-9.803,207.383,-28.492,-9.810,
503,10.060,42.810,-3.989,-0.002,206.092,-28.768,-9.803,206.809,-28.689,-9.810,
504,10.080,42.730,-3.989,-0.002,205.513,-28.964,-9.803,206.232,-28.885,-9.810,
505,10.100,42.650,-3.989,-0.002,204.930,-29.160,-9.803,205.650,-29.081,-9.810,
506,10.120,42.570,-3.989,-0.001,204.342,-29.356,-9.803,205.065,-29.277,-9.810,
507,10.140,42.491,-3.989,-0.001,203.751,-29.552,-9.803,204.475,-29.473,-9.810,
508,10.160,42.411,-3.989,-0.001,203.156,-29.748,-9.803,203.882,-29.670,-9.810,
509,10.180,42.331,-3.989,-0.001,202.558,-29.944,-9.803,203.284,-29.866,-9.810,
510,10.200,42.251,-3.989,-0.001,201.955,-30.140,-9.803,202.683,-30.062,-9.810,
511,10.220,42.171,-3.989,-0.001,201.348,-30.336,-9.803,202.078,-30.258,-9.810,
512,10.240,42.092,-3.989,-0.001,200.737,-30.533,-9.802,201.469,-30.454,-9.810,
